label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
A,0.45513612031936646,0.5467197299003601,-3.951383007461118e-07,0.5317517518997192,0.5113467574119568,-0.015215616673231125,0.6048659086227417,0.44220611453056335,-0.025943303480744362,0.6578704118728638,0.40379464626312256,-0.039017148315906525,0.702932596206665,0.3952164053916931,-0.04598148167133331,0.5574328899383545,0.3310736119747162,-0.0050188591703772545,0.5907222032546997,0.31758975982666016,-0.030000176280736923,0.5693686604499817,0.39019352197647095,-0.0363539457321167,0.5544682145118713,0.39393770694732666,-0.039150238037109375,0.5136277675628662,0.3145539164543152,-0.012342971749603748,0.5461195111274719,0.30897730588912964,-0.03671076148748398,0.5302119851112366,0.39717376232147217,-0.03258896246552467,0.5204899311065674,0.386793315410614,-0.025489699095487595,0.46810731291770935,0.3157876133918762,-0.02455790899693966,0.49314117431640625,0.3072669506072998,-0.04906202480196953,0.48884856700897217,0.38860100507736206,-0.030973689630627632,0.47965553402900696,0.38444891571998596,-0.01521062757819891,0.42303377389907837,0.32345902919769287,-0.038792338222265244,0.4324847459793091,0.3144807815551758,-0.049192238599061966,0.4365502595901489,0.365901380777359,-0.03366456180810928,0.42990642786026,0.36923477053642273,-0.020067306235432625
A,0.46814239025115967,0.5458493828773499,-4.216636000364815e-07,0.5473154187202454,0.5118530988693237,-0.01389570813626051,0.6178590655326843,0.4414290487766266,-0.02115364372730255,0.6701509952545166,0.39710596203804016,-0.030540116131305695,0.716547966003418,0.3865399956703186,-0.03395671769976616,0.5752728581428528,0.33756470680236816,-0.001570576918311417,0.6035230755805969,0.3125399947166443,-0.020986735820770264,0.5837470293045044,0.3867991864681244,-0.02534005604684353,0.5660077333450317,0.392566055059433,-0.027441363781690598,0.531677782535553,0.32225388288497925,-0.006473981309682131,0.5594788789749146,0.3084906339645386,-0.023047760128974915,0.5465428829193115,0.39765891432762146,-0.018067741766572,0.5347518920898438,0.3861336410045624,-0.012687056325376034,0.48860955238342285,0.32438308000564575,-0.015714282169938087,0.5138810276985168,0.29993247985839844,-0.03384273126721382,0.5101767778396606,0.382768452167511,-0.014974359422922134,0.4969012439250946,0.3812379837036133,-0.0004865384253207594,0.4461739957332611,0.3328562378883362,-0.026763012632727623,0.46138718724250793,0.30830174684524536,-0.03472602367401123,0.46554023027420044,0.35967564582824707,-0.017961710691452026,0.45363759994506836,0.3670564591884613,-0.004112744238227606
A,0.39166611433029175,0.5575422048568726,-4.816461114387494e-07,0.4765993654727936,0.5274946689605713,-0.0214096549898386,0.5508955717086792,0.43857768177986145,-0.02813265472650528,0.6082987189292908,0.3895762860774994,-0.03455062955617905,0.6619395017623901,0.3831886649131775,-0.0343734472990036,0.5266770720481873,0.3095332980155945,-0.0018222463550046086,0.556012749671936,0.3106645941734314,-0.028043728321790695,0.5240964293479919,0.38097745180130005,-0.03676760196685791,0.5100322961807251,0.3834383189678192,-0.04152457416057587,0.4779876470565796,0.287140816450119,-0.005897232331335545,0.4995376765727997,0.3084591031074524,-0.03166627511382103,0.47325265407562256,0.39013946056365967,-0.029947957023978233,0.4650993049144745,0.3754768967628479,-0.023779992014169693,0.42748141288757324,0.290347158908844,-0.016595646739006042,0.44655734300613403,0.31185048818588257,-0.04219379276037216,0.4349479675292969,0.3870765268802643,-0.02811095491051674,0.4297010898590088,0.3747830092906952,-0.014506902545690536,0.38040685653686523,0.3060781955718994,-0.030286815017461777,0.3952549695968628,0.3191550672054291,-0.0411086343228817,0.39331895112991333,0.3719020485877991,-0.027730051428079605,0.38711249828338623,0.370219349861145,-0.014720272272825241
A,0.3574984073638916,0.5221226215362549,-3.0581705345866794e-07,0.42971739172935486,0.4940784275531769,-0.026603613048791885,0.4976305365562439,0.4147132635116577,-0.03667441010475159,0.5514951348304749,0.3714395761489868,-0.04584294557571411,0.598703145980835,0.3620908856391907,-0.0474032387137413,0.46428564190864563,0.32033464312553406,-0.006798889022320509,0.47694486379623413,0.28547438979148865,-0.03328094258904457,0.4589664936065674,0.3607088327407837,-0.041531920433044434,0.4527815580368042,0.37357622385025024,-0.04404657706618309,0.41539475321769714,0.3059978485107422,-0.00563599169254303,0.4301169514656067,0.27776187658309937,-0.029918069019913673,0.41760939359664917,0.3696061968803406,-0.025036703795194626,0.4155409634113312,0.36573532223701477,-0.015755249187350273,0.3667893707752228,0.3053552806377411,-0.011210255324840546,0.3794560432434082,0.27914959192276,-0.03561203554272652,0.37689515948295593,0.35873231291770935,-0.016481498256325722,0.3772604167461395,0.35615667700767517,0.0016390373930335045,0.3208242654800415,0.308951199054718,-0.019799916073679924,0.32931119203567505,0.28776830434799194,-0.0283336341381073,0.3350181579589844,0.34247732162475586,-0.009733613580465317,0.3340001404285431,0.35132962465286255,0.007052658125758171
A,0.33256757259368896,0.5388247966766357,-3.768137730730814e-07,0.4060286283493042,0.5092167854309082,-0.02213517390191555,0.4760946035385132,0.42369788885116577,-0.02863059937953949,0.5271672606468201,0.37553319334983826,-0.03519418090581894,0.5723923444747925,0.37039628624916077,-0.03523501753807068,0.44589874148368835,0.3349073529243469,-0.005414624232798815,0.4523981809616089,0.301836222410202,-0.02993379347026348,0.43514856696128845,0.37444445490837097,-0.037960655987262726,0.431397020816803,0.3882289528846741,-0.04082248732447624,0.3947943449020386,0.3196026086807251,-0.005728248041123152,0.4026143252849579,0.2943536937236786,-0.02843688428401947,0.3921147286891937,0.38257336616516113,-0.023607077077031136,0.3924758732318878,0.3806033730506897,-0.015329675748944283,0.3453262448310852,0.3199997544288635,-0.012029670178890228,0.35126787424087524,0.2904946208000183,-0.0352473184466362,0.3497177064418793,0.37027812004089355,-0.016415266320109367,0.3518136739730835,0.3739113509654999,0.0009390241466462612,0.2981894612312317,0.32490038871765137,-0.020991336554288864,0.3016248345375061,0.2951451539993286,-0.02968086116015911,0.3075125515460968,0.3477224111557007,-0.01170921791344881,0.3091013431549072,0.3601415455341339,0.004496921319514513
A,0.307172030210495,0.5578382611274719,-3.4659683478821535e-07,0.3792996406555176,0.5268188714981079,-0.02293284423649311,0.44597283005714417,0.4409831166267395,-0.031062019988894463,0.4960900545120239,0.3940911293029785,-0.03891205042600632,0.5434967875480652,0.3913186490535736,-0.03953741863369942,0.4169691503047943,0.3524719476699829,-0.006231226027011871,0.4175933003425598,0.31800082325935364,-0.032335251569747925,0.40334099531173706,0.39370089769363403,-0.041547443717718124,0.4034934639930725,0.4047803580760956,-0.045642755925655365,0.36634406447410583,0.3403245210647583,-0.0060709682293236256,0.3699919581413269,0.3145984411239624,-0.029701964929699898,0.3630104959011078,0.40796953439712524,-0.02462957613170147,0.36747151613235474,0.4014795422554016,-0.016410384327173233,0.31769102811813354,0.3434101641178131,-0.012114412151277065,0.32180723547935486,0.31381845474243164,-0.03590933978557587,0.32243043184280396,0.3980657458305359,-0.01554793305695057,0.3276282548904419,0.3989161550998688,0.002577354898676276,0.2723202407360077,0.3503114581108093,-0.02102220430970192,0.27057236433029175,0.32696062326431274,-0.030437076464295387,0.27680397033691406,0.38072457909584045,-0.013037106022238731,0.2802095413208008,0.3893645107746124,0.002541076159104705
A,0.30520400404930115,0.579409122467041,-3.43735251817634e-07,0.3787984251976013,0.542841374874115,-0.019544633105397224,0.448518306016922,0.4563893973827362,-0.02756619080901146,0.5004565119743347,0.41725173592567444,-0.03544658049941063,0.5414777398109436,0.42029258608818054,-0.036586131900548935,0.4097936749458313,0.3759463131427765,-0.010412669740617275,0.41625848412513733,0.3425634205341339,-0.03441962972283363,0.4010453224182129,0.41817423701286316,-0.043041445314884186,0.3979215621948242,0.4256933331489563,-0.04808778315782547,0.3594701886177063,0.3652232885360718,-0.010869731195271015,0.3677324652671814,0.3360476493835449,-0.030666684731841087,0.3590060770511627,0.43014639616012573,-0.02408326230943203,0.3599478602409363,0.4237210154533386,-0.0167702604085207,0.31218239665031433,0.3690236210823059,-0.01641228049993515,0.3202543556690216,0.33829623460769653,-0.03231737017631531,0.3201310634613037,0.42035362124443054,-0.009885289706289768,0.3226902484893799,0.4206191301345825,0.006422658450901508,0.26842784881591797,0.3736249804496765,-0.024911871179938316,0.2666281759738922,0.3545849025249481,-0.027530191466212273,0.27427563071250916,0.40379852056503296,-0.0092860022559762,0.2786216139793396,0.4082696735858917,0.0042791226878762245
A,0.3391168713569641,0.5420924425125122,-2.536966690058762e-07,0.41014692187309265,0.5097851157188416,-0.02198299579322338,0.4747861921787262,0.4270290732383728,-0.02905414067208767,0.5281985998153687,0.3847893476486206,-0.03659367188811302,0.5705432891845703,0.3733487129211426,-0.0382031686604023,0.4414171576499939,0.33638519048690796,0.0009295697091147304,0.4556806981563568,0.30818670988082886,-0.023211877793073654,0.4382542371749878,0.37799134850502014,-0.031983520835638046,0.43244439363479614,0.3861021101474762,-0.03517194464802742,0.39682576060295105,0.32249847054481506,0.0006020996370352805,0.4122147858142853,0.2995487451553345,-0.022487686946988106,0.39883553981781006,0.3833097517490387,-0.019830476492643356,0.3938416540622711,0.38179680705070496,-0.011929614469408989,0.3512841761112213,0.3244750499725342,-0.006170681677758694,0.360474169254303,0.304395467042923,-0.03045407496392727,0.35932284593582153,0.37988659739494324,-0.014899824745953083,0.35858505964279175,0.3820442259311676,0.0013934267917647958,0.30812352895736694,0.33119863271713257,-0.015302798710763454,0.31335049867630005,0.3108060657978058,-0.024138113483786583,0.31950539350509644,0.3640388250350952,-0.0073023149743676186,0.3199440538883209,0.37717804312705994,0.008683143183588982
A,0.3881022334098816,0.5124451518058777,-2.9639181775564793e-07,0.46253377199172974,0.48899248242378235,-0.025945540517568588,0.5314068794250488,0.4101737439632416,-0.03423100709915161,0.5798705816268921,0.3633933663368225,-0.04142334684729576,0.627443790435791,0.35243329405784607,-0.041975073516368866,0.4948962926864624,0.3059636652469635,-0.002462702104821801,0.5102049708366394,0.283346951007843,-0.028444375842809677,0.4927712082862854,0.3533235490322113,-0.039335645735263824,0.485747754573822,0.3583492636680603,-0.0435078963637352,0.4485199451446533,0.29291120171546936,-0.0008656014106236398,0.46328142285346985,0.2765428125858307,-0.02535703219473362,0.45089608430862427,0.3592627942562103,-0.025746792554855347,0.44683653116226196,0.35291552543640137,-0.019992642104625702,0.4014715552330017,0.2927936017513275,-0.005689859855920076,0.4144858121871948,0.2741696238517761,-0.03237336874008179,0.41214802861213684,0.35122373700141907,-0.01899493858218193,0.41194048523902893,0.3487440049648285,-0.0036571859382092953,0.3570626974105835,0.29670238494873047,-0.01287052221596241,0.36890915036201477,0.2745588421821594,-0.02324581705033779,0.3734436631202698,0.32957860827445984,-0.006680374965071678,0.37215620279312134,0.3408791422843933,0.009570336900651455
A,0.4236600399017334,0.5241246819496155,-3.1659524779570347e-07,0.49540427327156067,0.49555546045303345,-0.023278523236513138,0.5633299946784973,0.4207560122013092,-0.032170530408620834,0.6128020286560059,0.3782021999359131,-0.04002879559993744,0.6585811376571655,0.36835554242134094,-0.04100845754146576,0.5274410843849182,0.31935498118400574,-0.007924370467662811,0.5515648126602173,0.2988644242286682,-0.033597104251384735,0.5322879552841187,0.36540889739990234,-0.043532129377126694,0.5214642882347107,0.3633759915828705,-0.04834279045462608,0.48092174530029297,0.3059869408607483,-0.008367656730115414,0.5033472180366516,0.2903987765312195,-0.03129243105649948,0.49047356843948364,0.37337708473205566,-0.029633164405822754,0.48406848311424255,0.36006852984428406,-0.024463588371872902,0.43320605158805847,0.30690234899520874,-0.014507235027849674,0.453787624835968,0.2888146936893463,-0.03880881518125534,0.45163121819496155,0.3663268983364105,-0.02306683175265789,0.44784829020500183,0.35839375853538513,-0.008433430455625057,0.3884377181529999,0.3130311965942383,-0.02294386737048626,0.4025231599807739,0.29701852798461914,-0.03244341164827347,0.40834254026412964,0.34941530227661133,-0.015798751264810562,0.4037575125694275,0.35440415143966675,-0.001132509671151638
A,0.43698617815971375,0.5248252153396606,-3.497111720207613e-07,0.5087841153144836,0.4866275191307068,-0.014846250414848328,0.5716361999511719,0.4152633249759674,-0.022137023508548737,0.6216859817504883,0.36996886134147644,-0.031992632895708084,0.6705986857414246,0.35658469796180725,-0.0366370864212513,0.5404860377311707,0.3102625012397766,0.008943544700741768,0.5598213076591492,0.29641231894493103,-0.012850247323513031,0.5417117476463318,0.3675480782985687,-0.02232399210333824,0.5308826565742493,0.3792525827884674,-0.0269422959536314,0.4986187517642975,0.2853407561779022,0.0036378707736730576,0.5159391760826111,0.28408315777778625,-0.015638338401913643,0.5034945607185364,0.36815884709358215,-0.014196285977959633,0.49647727608680725,0.36740705370903015,-0.009159031324088573,0.4531836211681366,0.28476518392562866,-0.007282873149961233,0.4682309031486511,0.27333542704582214,-0.029917433857917786,0.46545350551605225,0.3554404079914093,-0.013781997375190258,0.45986369252204895,0.35938942432403564,0.0013464696239680052,0.4079543352127075,0.2961769700050354,-0.020040806382894516,0.4162296950817108,0.27498412132263184,-0.03015946038067341,0.4189918339252472,0.3298986554145813,-0.013424611650407314,0.4142265319824219,0.3400638699531555,0.002010621828958392
A,0.4877361059188843,0.4353856146335602,-3.0331747780110163e-07,0.5615792870521545,0.40415024757385254,-0.007696025539189577,0.6245014667510986,0.34431713819503784,-0.012020538561046124,0.6736383438110352,0.3089601993560791,-0.0196240171790123,0.7161372900009155,0.3063521385192871,-0.022293906658887863,0.5811783075332642,0.25597018003463745,0.00809528399258852,0.6133682727813721,0.2309923768043518,-0.01400535088032484,0.5932477712631226,0.2931267023086548,-0.022431300953030586,0.5806455016136169,0.30035558342933655,-0.02631697990000248,0.5420735478401184,0.24001669883728027,9.430213140149135e-06,0.5758899450302124,0.22390568256378174,-0.025285810232162476,0.5592228770256042,0.2928037941455841,-0.028399931266903877,0.5462995171546936,0.2913757860660553,-0.02587604522705078,0.5022451877593994,0.23752255737781525,-0.012190750800073147,0.5307608842849731,0.2219388782978058,-0.03585880994796753,0.5255487561225891,0.2883393466472626,-0.023288052529096603,0.5154985785484314,0.2913680970668793,-0.010013950988650322,0.46333086490631104,0.24110758304595947,-0.02528505213558674,0.48758596181869507,0.21995627880096436,-0.03385911136865616,0.4914342761039734,0.2692462205886841,-0.018433330580592155,0.48366105556488037,0.28014782071113586,-0.004452651832252741
A,0.5124312043190002,0.47032859921455383,-3.1427063618139073e-07,0.5875358581542969,0.44279682636260986,-0.014698565006256104,0.6585425138473511,0.36605116724967957,-0.020145274698734283,0.7084584832191467,0.3187008500099182,-0.026869064196944237,0.7533993721008301,0.3089722990989685,-0.028629807755351067,0.6084319353103638,0.2712556719779968,-0.001705871312879026,0.6433990597724915,0.23950979113578796,-0.022128209471702576,0.6257157325744629,0.3126550018787384,-0.02778484672307968,0.6071938276290894,0.3242134749889374,-0.029996536672115326,0.5643981099128723,0.25928860902786255,-0.006266215816140175,0.5981550216674805,0.23187747597694397,-0.026418840512633324,0.5848174095153809,0.32058078050613403,-0.024617787450551987,0.5670864582061768,0.3186759948730469,-0.019543977454304695,0.5192850828170776,0.2611842155456543,-0.015183782204985619,0.5478760600090027,0.23205330967903137,-0.037322405725717545,0.5437302589416504,0.31333398818969727,-0.02128896489739418,0.5258379578590393,0.31409168243408203,-0.006557556334882975,0.47213372588157654,0.2687861919403076,-0.025279415771365166,0.49416735768318176,0.2378496527671814,-0.034881532192230225,0.5012075901031494,0.2914481461048126,-0.01761583797633648,0.48885148763656616,0.30214717984199524,-0.00253443350084126
A,0.5026746988296509,0.5741096138954163,-4.917133082926739e-07,0.5781096816062927,0.5365514159202576,-0.022378602996468544,0.6577804088592529,0.45974910259246826,-0.03557421639561653,0.7199349403381348,0.4027400016784668,-0.049946412444114685,0.7745819687843323,0.3811955749988556,-0.05879032239317894,0.6166366934776306,0.3249460458755493,-0.006148072425276041,0.6475301384925842,0.3076368570327759,-0.04314059391617775,0.6301231384277344,0.3934304714202881,-0.06188109517097473,0.6136003732681274,0.4281254708766937,-0.06872407346963882,0.5671890377998352,0.3053067922592163,-0.01047998946160078,0.5949456095695496,0.30637606978416443,-0.04391425475478172,0.5854855179786682,0.4092336893081665,-0.04733605682849884,0.5727807283401489,0.43329402804374695,-0.04228496551513672,0.5122917890548706,0.3068493604660034,-0.02121160551905632,0.5368127226829529,0.2980461120605469,-0.05813073366880417,0.5364809036254883,0.402180939912796,-0.04378188028931618,0.5262225866317749,0.43314576148986816,-0.024745061993598938,0.4548887014389038,0.3217613697052002,-0.03373680263757706,0.47369492053985596,0.3069925904273987,-0.05384182929992676,0.48416709899902344,0.38074302673339844,-0.03740586340427399,0.48030009865760803,0.4100325405597687,-0.018364841118454933
